"questionNumber","questionText","answerA","answerB","answerC","answerD","correctAnswerId"
"Teil I - Aufgabe 251","Wenn man in Deutschland ein Kind schlägt, …","geht das niemanden etwas an.","geht das nur die Familie etwas an.","kann man dafür nicht bestraft werden.","kann man dafür bestraft werden.","D"
"Teil I - Aufgabe 252","In Deutschland …","darf man zur gleichen Zeit nur mit einer Partnerin/einem Partner verheiratet sein.","kann man mehrere Ehepartnerinnen/Ehepartner gleichzeitig haben.","darf man nicht wieder heiraten, wenn man einmal verheiratet war.","darf eine Frau nicht wieder heiraten, wenn ihr Mann gestorben ist.","A"
"Teil I - Aufgabe 253","Wo müssen Sie sich anmelden, wenn Sie in Deutschland umziehen?","beim Einwohnermeldeamt","beim Standesamt","beim Ordnungsamt","beim Gewerbeamt","A"
"Teil I - Aufgabe 254","In Deutschland dürfen Ehepaare sich scheiden lassen. Meistens müssen sie dazu das ""Trennungsjahr"" einhalten. Was bedeutet das?","Der Scheidungsprozess dauert ein Jahr.","Die Ehegatten sind ein Jahr verheiratet, dann ist die Scheidung möglich.","Das Besuchsrecht für die Kinder gilt ein Jahr.","Die Ehegatten führen mindestens ein Jahr getrennt ihr eigenes Leben. Danach ist die Scheidung möglich.","D"
"Teil I - Aufgabe 255","Bei Erziehungsproblemen können Eltern in Deutschland Hilfe erhalten vom …","Ordnungsamt.","Schulamt.","Jugendamt.","Gesundheitsamt.","C"
"Teil I - Aufgabe 256","Ein Ehepaar möchte in Deutschland ein Restaurant eröffnen. Was braucht es dazu unbedingt?","eine Erlaubnis der Polizei","eine Genehmigung einer Partei","eine Genehmigung des Einwohnermeldeamts","eine Gaststättenerlaubnis von der zuständigen Behörde","D"
"Teil I - Aufgabe 257","Eine erwachsene Frau möchte in Deutschland das Abitur nachholen. Das kann sie an …","einer Hochschule.","einem Abendgymnasium.","einer Hauptschule.","einer Privatuniversität.","B"
"Teil I - Aufgabe 258","Was darf das Jugendamt in Deutschland?","Es entscheidet, welche Schule das Kind besucht.","Es kann ein Kind, das geschlagen wird oder hungern muss, aus der Familie nehmen.","Es bezahlt das Kindergeld an die Eltern.","Es kontrolliert, ob das Kind einen Kindergarten besucht.","B"
"Teil I - Aufgabe 259","Das Berufsinformationszentrum BIZ bei der Bundesagentur für Arbeit in Deutschland hilft bei der …","Rentenberechnung.","Lehrstellensuche.","Steuererklärung.","Krankenversicherung.","B"
"Teil I - Aufgabe 260","In Deutschland hat ein Kind in der Schule …","Recht auf unbegrenzte Freizeit.","Wahlfreiheit für alle Fächer.","Anspruch auf Schulgeld.","Anwesenheitspflicht.","D"
"Teil I - Aufgabe 261","Ein Mann möchte mit 30 Jahren in Deutschland sein Abitur nachholen. Wo kann er das tun? An …","einer Hochschule.","einem Abendgymnasium.","einer Hauptschule.","einer Privatuniversität.","B"
"Teil I - Aufgabe 262","Was bedeutet in Deutschland der Grundsatz der Gleichbehandlung?","Niemand darf z.B. wegen einer Behinderung benachteiligt werden.","Man darf andere Personen benachteiligen, wenn ausreichende persönliche Gründe hierfür vorliegen.","Niemand darf gegen Personen klagen, wenn sie benachteiligt wurden.","Es ist für alle Gesetz, benachteiligten Gruppen jährlich Geld zu spenden.","A"
"Teil I - Aufgabe 263","In Deutschland sind Jugendliche ab 14 Jahren strafmündig. Das bedeutet: Jugendliche, die 14 Jahre und älter sind und gegen Strafgesetze verstoßen, …","werden bestraft.","werden wie Erwachsene behandelt.","teilen die Strafe mit ihren Eltern.","werden nicht bestraft.","A"
"Teil I - Aufgabe 264","Zu welchem Fest tragen Menschen in Deutschland bunte Kostüme und Masken?","am Rosenmontag","am Maifeiertag","beim Oktoberfest","an Pfingsten","A"
"Teil I - Aufgabe 265","Wohin muss man in Deutschland zuerst gehen, wenn man heiraten möchte?","zum Einwohnermeldeamt","zum Ordnungsamt","zur Agentur für Arbeit","zum Standesamt","D"
"Teil I - Aufgabe 266","Wann beginnt die gesetzliche Nachtruhe in Deutschland?","wenn die Sonne untergeht","wenn die Nachbarn schlafen gehen","um 0 Uhr, Mitternacht","um 22 Uhr","D"
"Teil I - Aufgabe 267","Eine junge Frau in Deutschland, 22 Jahre alt, lebt mit ihrem Freund zusammen. Die Eltern der Frau finden das nicht gut, weil ihnen der Freund nicht gefällt. Was können die Eltern tun?","Sie müssen die Entscheidung der volljährigen Tochter respektieren.","Sie haben das Recht, die Tochter in die elterliche Wohnung zurückzuholen.","Sie können zur Polizei gehen und die Tochter anzeigen.","Sie suchen einen anderen Mann für die Tochter.","A"
"Teil I - Aufgabe 268","Eine junge Frau will den Führerschein machen. Sie hat Angst vor der Prüfung, weil ihre Muttersprache nicht Deutsch ist. Was ist richtig?","Sie muss mindestens zehn Jahre in Deutschland leben, bevor sie den Führerschein machen kann.","Wenn sie kein Deutsch kann, darf sie keinen Führerschein haben.","Sie muss den Führerschein in dem Land machen, in dem man ihre Sprache spricht.","Sie kann die Theorie-Prüfung vielleicht in ihrer Muttersprache machen. Es gibt mehr als zehn Sprachen zur Auswahl.","D"
"Teil I - Aufgabe 269","In Deutschland haben Kinder ab dem Alter von drei Jahren bis zur Ersteinschulung einen Anspruch auf …","monatliches Taschengeld.","einen Platz in einem Sportverein.","einen Kindergartenplatz.","einen Ferienpass.","C"
"Teil I - Aufgabe 270","Die Volkshochschule in Deutschland ist eine Einrichtung …","für den Religionsunterricht.","nur für Jugendliche.","zur Weiterbildung.","nur für Rentnerinnen und Rentner.","C"
"Teil I - Aufgabe 271","Was ist in Deutschland ein Brauch zu Weihnachten?","bunte Eier verstecken","einen Tannenbaum schmücken","sich mit Masken und Kostümen verkleiden","Kürbisse vor die Tür stellen","B"
"Teil I - Aufgabe 272","Welche Lebensform ist in Deutschland nicht erlaubt?","Mann und Frau sind geschieden und leben mit neuen Partnern zusammen.","Zwei Frauen leben zusammen.","Ein alleinerziehender Vater lebt mit seinen zwei Kindern zusammen.","Ein Mann ist mit zwei Frauen zur selben Zeit verheiratet.","D"
"Teil I - Aufgabe 273","Bei Erziehungsproblemen gehen Sie in Deutschland …","zur Ärztin/zum Arzt.","zum Gesundheitsamt.","zum Einwohnermeldeamt.","zum Jugendamt.","D"
"Teil I - Aufgabe 274","Sie haben in Deutschland absichtlich einen Brief geöffnet, der an eine andere Person adressiert ist. Was haben Sie nicht beachtet?","das Schweigerecht","das Briefgeheimnis","die Schweigepflicht","die Meinungsfreiheit","B"
"Teil I - Aufgabe 275","Was braucht man in Deutschland für eine Ehescheidung?","die Einwilligung der Eltern","ein Attest einer Ärztin/eines Arztes","die Einwilligung der Kinder","die Unterstützung einer Anwältin/eines Anwalts","D"
"Teil I - Aufgabe 276","Was sollten Sie tun, wenn Sie von Ihrer Ansprechpartnerin/Ihrem Ansprechpartner in einer deutschen Behörde schlecht behandelt werden?","Ich kann nichts tun.","Ich muss mir diese Behandlung gefallen lassen.","Ich drohe der Person.","Ich kann mich bei der Behördenleiterin/beim Behördenleiter beschweren.","D"
"Teil I - Aufgabe 277","Eine Frau, die ein zweijähriges Kind hat, bewirbt sich in Deutschland um eine Stelle. Was ist ein Beispiel für Diskriminierung? Sie bekommt die Stelle nur deshalb nicht, weil sie …","kein Englisch spricht.","zu hohe Gehaltsvorstellungen hat.","keine Erfahrungen in diesem Beruf hat.","Mutter ist.","D"
"Teil I - Aufgabe 278","Ein Mann im Rollstuhl hat sich auf eine Stelle als Buchhalter beworben. Was ist ein Beispiel für Diskriminierung? Er bekommt die Stelle nur deshalb nicht, weil er …","im Rollstuhl sitzt.","keine Erfahrung hat.","zu hohe Gehaltsvorstellungen hat.","kein Englisch spricht.","A"
"Teil I - Aufgabe 279","In den meisten Mietshäusern in Deutschland gibt es eine ""Hausordnung"". Was steht in einer solchen ""Hausordnung""? Sie nennt …","Regeln für die Benutzung öffentlicher Verkehrsmittel.","alle Mieterinnen und Mieter im Haus.","Regeln, an die sich alle Bewohnerinnen und Bewohner halten müssen.","die Adresse des nächsten Ordnungsamtes.","C"
"Teil I - Aufgabe 280","Wenn Sie sich in Deutschland gegen einen falschen Steuerbescheid wehren wollen, müssen Sie …","nichts machen.","den Bescheid wegwerfen.","Einspruch einlegen.","warten, bis ein anderer Bescheid kommt.","C"
"Teil I - Aufgabe 281","Zwei Freunde wollen in ein öffentliches Schwimmbad in Deutschland. Beide haben eine dunkle Hautfarbe und werden deshalb nicht hineingelassen. Welches Recht wird in dieser Situation verletzt? Das Recht auf …","Meinungsfreiheit","Gleichbehandlung","Versammlungsfreiheit","Freizügigkeit","B"
"Teil I - Aufgabe 282","Welches Ehrenamt müssen deutsche Staatsbürgerinnen und Staatsbürger übernehmen, wenn sie dazu aufgefordert werden?","Vereinstrainerin/Vereinstrainer","Wahlhelferin/Wahlhelfer","Bibliotheksaufsicht","Lehrerin/Lehrer","B"
"Teil I - Aufgabe 283","Was tun Sie, wenn Sie eine falsche Rechnung von einer deutschen Behörde bekommen?","Ich lasse die Rechnung liegen.","Ich lege Widerspruch bei der Behörde ein.","Ich schicke die Rechnung an die Behörde zurück.","Ich gehe mit der Rechnung zum Finanzamt.","B"
"Teil I - Aufgabe 284","Was man für die Arbeit können muss, ändert sich in Zukunft sehr schnell. Was kann man tun?","Es ist egal, was man lernt.","Erwachsene müssen auch nach der Ausbildung immer weiter lernen.","Kinder lernen in der Schule alles, was im Beruf wichtig ist. Nach der Schule muss man nicht weiter lernen.","Alle müssen früher aufhören zu arbeiten, weil sich alles ändert.","B"
"Teil I - Aufgabe 285","Frau Frost arbeitet als fest angestellte Mitarbeiterin in einem Büro. Was muss sie nicht von ihrem Gehalt bezahlen?","Lohnsteuer","Beiträge zur Arbeitslosenversicherung","Beiträge zur Renten- und Krankenversicherung","Umsatzsteuer","D"
"Teil I - Aufgabe 286","Welche Organisation in einer Firma hilft den Arbeitnehmerinnen und Arbeitnehmern bei Problemen mit der Arbeitgeberin/dem Arbeitgeber?","der Betriebsrat","die Betriebsprüferin/der Betriebsprüfer","die Betriebsgruppe","das Betriebsmanagement","A"
"Teil I - Aufgabe 287","Sie möchten bei einer Firma in Deutschland ihr Arbeitsverhältnis beenden. Was müssen Sie beachten?","die Gehaltszahlungen","die Arbeitszeit","die Kündigungsfrist","die Versicherungspflicht","C"
"Teil I - Aufgabe 288","Woraus begründet sich Deutschlands besondere Verantwortung für Israel?","aus der Mitgliedschaft in der Europäischen Union (EU)","aus den nationalsozialistischen Verbrechen gegen Juden","aus dem Grundgesetz der Bundesrepublik Deutschland","aus der christlichen Tradition","B"
"Teil I - Aufgabe 289","Ein Mann mit dunkler Hautfarbe bewirbt sich um eine Stelle als Kellner in einem Restaurant in Deutschland. Was ist ein Beispiel für Diskriminierung? Er bekommt die Stelle nur deshalb nicht, weil …","seine Deutschkenntnisse zu gering sind.","er zu hohe Gehaltsvorstellungen hat.","er eine dunkle Haut hat.","er keine Erfahrungen im Beruf hat.","C"
"Teil I - Aufgabe 290","Sie haben in Deutschland einen Fernseher gekauft. Zu Hause packen Sie den Fernseher aus, doch er funktioniert nicht. Der Fernseher ist kaputt. Was können Sie machen?","eine Anzeige schreiben","den Fernseher reklamieren","das Gerät ungefragt austauschen","die Garantie verlängern","B"
"Teil I - Aufgabe 291","Warum muss man in Deutschland bei der Steuererklärung aufschreiben, ob man zu einer Kirche gehört oder nicht? Weil …","es eine Kirchensteuer gibt, die an die Einkommen- und Lohnsteuer geknüpft ist.","das für die Statistik in Deutschland wichtig ist.","man mehr Steuern zahlen muss, wenn man nicht zu einer Kirche gehört.","die Kirche für die Steuererklärung verantwortlich ist.","A"
"Teil I - Aufgabe 292","Die Menschen in Deutschland leben nach dem Grundsatz der religiösen Toleranz. Was bedeutet das?","Es dürfen keine Moscheen gebaut werden.","Alle Menschen glauben an Gott.","Jeder kann glauben, was er möchte.","Der Staat entscheidet, an welchen Gott die Menschen glauben.","C"
"Teil I - Aufgabe 293","Was ist in Deutschland ein Brauch zu Ostern?","Kürbisse vor die Tür stellen","einen Tannenbaum schmücken","Eier bemalen","Raketen in die Luft schießen","C"
"Teil I - Aufgabe 294","Pfingsten ist ein …","christlicher Feiertag.","deutscher Gedenktag.","internationaler Trauertag.","bayerischer Brauch.","A"
"Teil I - Aufgabe 295","Welche Religion hat die europäische und deutsche Kultur geprägt?","der Hinduismus","das Christentum","der Buddhismus","der Islam","B"
"Teil I - Aufgabe 296","In Deutschland nennt man die letzten vier Wochen vor Weihnachten …","den Buß- und Bettag.","das Erntedankfest.","die Adventszeit.","Allerheiligen.","C"
"Teil I - Aufgabe 297","Aus welchem Land sind die meisten Migrantinnen und Migranten nach Deutschland gekommen?","Italien","Polen","Marokko","Türkei","D"
"Teil I - Aufgabe 298","In der DDR lebten vor allem Migrantinnen und Migranten aus …","Vietnam, Polen, Mosambik.","Frankreich, Rumänien, Somalia.","Chile, Ungarn, Simbabwe.","Nordkorea, Mexiko, Ägypten.","A"
"Teil I - Aufgabe 299","Ausländische Arbeitnehmerinnen und Arbeitnehmer, die in den 50er und 60er Jahren von der Bundesrepublik Deutschland angeworben wurden, nannte man …","Schwarzarbeiterinnen/Schwarzarbeiter.","Gastarbeiterinnen/Gastarbeiter.","Zeitarbeiterinnen/Zeitarbeiter.","Schichtarbeiterinnen/Schichtarbeiter.","B"
"Teil I - Aufgabe 300","Aus welchem Land kamen die ersten Gastarbeiterinnen und Gastarbeiter in die Bundesrepublik Deutschland?","Italien","Spanien","Portugal","Türkei","A"
"Teil II - Baden-Württemberg - Aufgabe 1","Welches Wappen gehört zum Bundesland Baden-Württemberg?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Baden-Württemberg - Aufgabe 2","Welches ist ein Landkreis in Baden-Württemberg?","Mecklenburgische Seenplatte","Neckar-Odenwald-Kreis","Nordfriesland","Altötting","B"
"Teil II - Baden-Württemberg - Aufgabe 3","Für wie viele Jahre wird der Landtag in Baden-Württemberg gewählt?","3","4","5","6","C"
"Teil II - Baden-Württemberg - Aufgabe 4","Ab welchem Alter darf man in Baden-Württemberg bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Baden-Württemberg - Aufgabe 5","Welche Farben hat die Landesflagge von Baden-Württemberg?","blau-weiß-rot","schwarz-gold","weiß-blau","grün-weiß-rot","B"
"Teil II - Baden-Württemberg - Aufgabe 6","Wo können Sie sich in Baden-Württemberg über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","bei der Landeszentrale für politische Bildung","bei den Kirchen","C"
"Teil II - Baden-Württemberg - Aufgabe 7","Die Landeshauptstadt von Baden-Württemberg heißt …","Heidelberg.","Stuttgart.","Karlsruhe.","Mannheim.","B"
"Teil II - Baden-Württemberg - Aufgabe 8","Welches Bundesland ist Baden-Württemberg?","1","2","3","4","B"
"Teil II - Baden-Württemberg - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Baden-Württemberg?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Baden-Württemberg - Aufgabe 10","Welche Ministerin/welchen Minister hat Baden-Württemberg nicht?","Finanzministerin/Finanzminister","Justizministerin/Justizminister","Innenministerin/Innenminister","Außenministerin/Außenminister","D"
"Teil II - Bayern - Aufgabe 1","Welches Wappen gehört zum Freistaat Bayern?","Bild 1","Bild 2","Bild 3","Bild 4","B"
"Teil II - Bayern - Aufgabe 2","Welches ist ein Landkreis in Bayern?","Prignitz","Rhein-Sieg-Kreis","Nordfriesland","Altötting","D"
"Teil II - Bayern - Aufgabe 3","Für wie viele Jahre wird der Landtag in Bayern gewählt?","3","4","5","6","C"
"Teil II - Bayern - Aufgabe 4","Ab welchem Alter darf man in Bayern bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Bayern - Aufgabe 5","Welche Farben hat die Landesflagge von Bayern?","blau-weiß-rot","weiß-blau","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Bayern - Aufgabe 6","Wo können Sie sich in Bayern über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","bei den Kirchen","B"
"Teil II - Bayern - Aufgabe 7","Die Landeshauptstadt von Bayern heißt …","Ingolstadt.","Regensburg.","Nürnberg.","München.","D"
"Teil II - Bayern - Aufgabe 8","Welches Bundesland ist Bayern?","1","2","3","4","D"
"Teil II - Bayern - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Bayern?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Bayern - Aufgabe 10","Welche Ministerin/welchen Minister hat Bayern nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Berlin - Aufgabe 1","Welches Wappen gehört zum Bundesland Berlin?","Bild 1","Bild 2","Bild 3","Bild 4","D"
"Teil II - Berlin - Aufgabe 2","Welches ist ein Bezirk von Berlin?","Altona","Prignitz","Pankow","Mecklenburgische Seenplatte","C"
"Teil II - Berlin - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Berlin gewählt?","3","4","5","6","C"
"Teil II - Berlin - Aufgabe 4","Ab welchem Alter darf man in Berlin bei Kommunalwahlen (Wahl der Bezirksverordnetenversammlung) wählen?","14","16","18","20","B"
"Teil II - Berlin - Aufgabe 5","Welche Farben hat die Landesflagge von Berlin?","blau-weiß-rot","weiß-rot","grün-weiß-rot","schwarz-gold","B"
"Teil II - Berlin - Aufgabe 6","Wo können Sie sich in Berlin über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei den Kirchen","bei der Verbraucherzentrale","bei der Landeszentrale für politische Bildung","D"
"Teil II - Berlin - Aufgabe 7","Welches Bundesland ist ein Stadtstaat?","Berlin","Saarland","Brandenburg","Hessen","A"
"Teil II - Berlin - Aufgabe 8","Welches Bundesland ist Berlin?","1","2","3","4","D"
"Teil II - Berlin - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Berlin?","Ministerpräsidentin/Ministerpräsident","Oberbürgermeisterin/Oberbürgermeister","Präsidentin/Präsident des Senates","Regierende Bürgermeisterin/Regierender Bürgermeister","D"
"Teil II - Berlin - Aufgabe 10","Welche Senatorin/welchen Senator hat Berlin nicht?","Finanzsenatorin/Finanzsenator","Innensenatorin/Innensenator","Senatorin/Senator für Außenbeziehungen","Justizsenatorin/Justizsenator","C"
"Teil II - Brandenburg - Aufgabe 1","Welches Wappen gehört zum Bundesland Brandenburg?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Brandenburg - Aufgabe 2","Welches ist ein Landkreis in Brandenburg?","Prignitz","Rhein-Sieg-Kreis","Vogtlandkreis","Amberg-Sulzbach","A"
"Teil II - Brandenburg - Aufgabe 3","Für wie viele Jahre wird der Landtag in Brandenburg gewählt?","3","4","5","6","C"
"Teil II - Brandenburg - Aufgabe 4","Ab welchem Alter darf man in Brandenburg bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Brandenburg - Aufgabe 5","Welche Farben hat die Landesflagge von Brandenburg?","blau-weiß-rot","rot-weiß","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Brandenburg - Aufgabe 6","Wo können Sie sich in Brandenburg über politische Themen informieren?","bei den Kirchen","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","C"
"Teil II - Brandenburg - Aufgabe 7","Die Landeshauptstadt von Brandenburg heißt …","Potsdam.","Cottbus.","Brandenburg.","Frankfurt/Oder.","A"
"Teil II - Brandenburg - Aufgabe 8","Welches Bundesland ist Brandenburg?","1","2","3","4","D"
"Teil II - Brandenburg - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Brandenburg?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Brandenburg - Aufgabe 10","Welche Ministerin/welchen Minister hat Brandenburg nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Bremen - Aufgabe 1","Welches Wappen gehört zur Freien Hansestadt Bremen?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Bremen - Aufgabe 2","Welches ist ein Stadtteil von Bremen?","Altona","Hemelingen","Pankow","Babelsberg","B"
"Teil II - Bremen - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Bremen gewählt?","3","4","5","6","B"
"Teil II - Bremen - Aufgabe 4","Ab welchem Alter darf man in Bremen bei den Wahlen zur Bürgerschaft (Landtag) wählen?","14","16","18","20","B"
"Teil II - Bremen - Aufgabe 5","Welche Farben hat die Landesflagge von Bremen?","blau-weiß-rot","rot-weiß","grün-weiß-rot","schwarz-gold","B"
"Teil II - Bremen - Aufgabe 6","Wo können Sie sich in Bremen über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Landeszentrale für politische Bildung","bei den Kirchen","bei der Verbraucherzentrale","B"
"Teil II - Bremen - Aufgabe 7","Was ist ein deutscher Stadtstaat?","Bremen","München","Frankfurt","Erfurt","A"
"Teil II - Bremen - Aufgabe 8","Welches Bundesland ist Bremen?","1","2","3","4","A"
"Teil II - Bremen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Bremen?","Ministerpräsidentin/Ministerpräsident","Erste Bürgermeisterin/Erster Bürgermeister","Präsidentin/Präsident des Senates","Regierende Bürgermeisterin/Regierender Bürgermeister","C"
"Teil II - Bremen - Aufgabe 10","Welche Senatorin/welchen Senator hat Bremen nicht?","Senatorin/Senator für Außenbeziehungen","Finanzsenatorin/Finanzsenator","Justizsenatorin/Justizsenator","Innensenatorin/Innensenator","A"
"Teil II - Hamburg - Aufgabe 1","Welches Wappen gehört zur Freien und Hansestadt Hamburg?","Bild 1","Bild 2","Bild 3","Bild 4","B"
"Teil II - Hamburg - Aufgabe 2","Welches ist ein Bezirk von Hamburg?","Altona","Hemelingen","Pankow","Mecklenburgische Seenplatte","A"
"Teil II - Hamburg - Aufgabe 3","Für wie viele Jahre wird das Landesparlament in Hamburg gewählt?","3","4","5","6","C"
"Teil II - Hamburg - Aufgabe 4","Ab welchem Alter darf man in Hamburg bei Kommunalwahlen (Wahl der Bezirksversammlungen) wählen?","14","16","18","20","B"
"Teil II - Hamburg - Aufgabe 5","Welche Farben hat die Landesflagge von Hamburg?","blau-weiß-rot","weiß-rot","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Hamburg - Aufgabe 6","Wo können Sie sich in Hamburg über politische Themen informieren?","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","bei den Kirchen","bei der Landeszentrale für politische Bildung","D"
"Teil II - Hamburg - Aufgabe 7","Welches Bundesland ist ein Stadtstaat?","Hamburg","Sachsen","Bayern","Thüringen","A"
"Teil II - Hamburg - Aufgabe 8","Welches Bundesland ist Hamburg?","1","2","3","4","C"
"Teil II - Hamburg - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef des Stadtstaates Hamburg?","Ministerpräsidentin/Ministerpräsident","Erste Bürgermeisterin/Erster Bürgermeister","Regierende Senatorin/Regierender Senator","Oberbürgermeisterin/Oberbürgermeister","B"
"Teil II - Hamburg - Aufgabe 10","Welche Senatorin/welchen Senator hat Hamburg nicht?","Justizsenatorin/Justizsenator","Senatorin/Senator für Außenbeziehungen","Finanzsenatorin/Finanzsenator","Innensenatorin/Innensenator","B"
"Teil II - Hessen - Aufgabe 1","Welches Wappen gehört zum Bundesland Hessen?","Bild 1","Bild 2","Bild 3","Bild 4","A"
"Teil II - Hessen - Aufgabe 2","Welches ist ein Landkreis in Hessen?","Ammerland","Altötting","Prignitz","Main-Taunus-Kreis","D"
"Teil II - Hessen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Hessen gewählt?","3","4","5","6","C"
"Teil II - Hessen - Aufgabe 4","Ab welchem Alter darf man in Hessen bei Kommunalwahlen wählen?","14","16","18","20","C"
"Teil II - Hessen - Aufgabe 5","Welche Farben hat die Landesflagge von Hessen?","blau-weiß-rot","rot-weiß","schwarz-gold","grün-weiß-rot","B"
"Teil II - Hessen - Aufgabe 6","Wo können Sie sich in Hessen über politische Themen informieren?","bei der Landeszentrale für politische Bildung","bei der Verbraucherzentrale","beim Ordnungsamt der Gemeinde","bei den Kirchen","A"
"Teil II - Hessen - Aufgabe 7","Die Landeshauptstadt von Hessen heißt …","Kassel.","Darmstadt.","Frankfurt.","Wiesbaden.","D"
"Teil II - Hessen - Aufgabe 8","Welches Bundesland ist Hessen?","1","2","3","4","C"
"Teil II - Hessen - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Hessen?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Hessen - Aufgabe 10","Welche Ministerin/welchen Minister hat Hessen nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 1","Welches Wappen gehört zum Bundesland Mecklenburg-Vorpommern?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 2","Welches ist ein Landkreis in Mecklenburg-Vorpommern?","Prignitz","Mecklenburgische Seenplatte","Vogtlandkreis","Rhein-Sieg-Kreis","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 3","Für wie viele Jahre wird der Landtag in Mecklenburg-Vorpommern gewählt?","3","4","5","6","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 4","Ab welchem Alter darf man in Mecklenburg-Vorpommern bei Kommunalwahlen wählen?","14","16","18","20","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 5","Welche Farben hat die Landesflagge von Mecklenburg-Vorpommern?","schwarz-rot-gold","blau-weiß-gelb-rot","grün-weiß-rot","schwarz-gelb","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 6","Wo können Sie sich in Mecklenburg-Vorpommern über politische Themen informieren?","bei der Landeszentrale für politische Bildung","bei den Kirchen","beim Ordnungsamt der Gemeinde","bei der Verbraucherzentrale","A"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 7","Die Landeshauptstadt von Mecklenburg-Vorpommern heißt …","Greifswald.","Schwerin.","Rostock.","Wismar.","B"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 8","Welches Bundesland ist Mecklenburg-Vorpommern?","1","2","3","4","C"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 9","Wie nennt man die Regierungschefin/den Regierungschef in Mecklenburg-Vorpommern?","Erste Ministerin/Erster Minister","Premierministerin/Premierminister","Bürgermeisterin/Bürgermeister","Ministerpräsidentin/Ministerpräsident","D"
"Teil II - Mecklenburg-Vorpommern - Aufgabe 10","Welche Ministerin/welchen Minister hat Mecklenburg-Vorpommern nicht?","Justizministerin/Justizminister","Außenministerin/Außenminister","Finanzministerin/Finanzminister","Innenministerin/Innenminister","B"
"Teil II - Niedersachsen - Aufgabe 1","Welches Wappen gehört zum Bundesland Niedersachsen?","Bild 1","Bild 2","Bild 3","Bild 4","C"
"Teil II - Niedersachsen - Aufgabe 2","Welches ist ein Landkreis in Niedersachsen?","Ammerland","Rhein-Sieg-Kreis","Nordfriesland","Vogtlandkreis","A"
"Teil II - Niedersachsen - Aufgabe 3","Für wie viele Jahre wird der Landtag in Niedersachsen gewählt?","3","4","5","6","C"
"Teil II - Niedersachsen - Aufgabe 4","Ab welchem Alter darf man in Niedersachsen bei Kommunalwahlen wählen?","14","16","18","20","B"
